2717353	180	9.4	9.1	9.3
91050993	569	9.2	9.1	9.0
91036101	141	9.2	9.1	8.9
73566921	43	9.2	8.3	9.2
10021108	68	9.2	9.1	9.2
21035069	350	9.1	9.1	9.1
76680217	235	9.1	9.1	9.1
5591028	67	9.1	8.6	9.1
32338381	329	9.1	9.1	8.7
6429674	144	9.1	9.1	9.1
18991088	854	9.1	9.1	9.0
8629576	650	9.1	9.4	9.1
4663146	1093	9.1	9.3	9.0
4023775	1130	9.1	9.2	9.2
4169377	65	9.1	9.2	9.2
22914250	86	9.1	9.0	9.1
14734803	175	9.1	8.4	8.5
76085110	77	9.1	9.0	9.2
2369023	67	9.1	8.2	9.0
58344091	78	9.1	9.0	9.1
21593760	44	9.1	8.5	9.1
4184029	102	9.1	9.0	9.0
66212594	151	9.1	8.3	8.9
15090062	80	9.1	9.0	8.9
76848011	148	9.0	9.2	9.0
17182037	115	9.0	9.2	9.0
19291562	191	9.0	9.2	8.7
18691561	84	9.0	8.7	8.7
79260234	87	9.0	8.9	8.3
76836809	263	9.0	8.6	8.1
67288814	77	9.0	8.9	9.1
500102	458	9.0	8.7	8.3
3527989	346	9.0	9.1	8.8
73582232	230	9.0	8.7	9.0
26233390	215	9.0	9.1	8.7
91025100	109	9.0	9.1	8.4
66755991	251	9.0	9.0	8.8
21129800	130	9.0	8.7	8.5
3341992	89	9.0	8.5	8.1
5533680	88	9.0	8.6	8.5
22171611	519	9.0	9.2	8.6
66332749	420	9.0	8.9	9.0
69311960	258	9.0	9.0	8.7
13797096	85	9.0	8.7	8.6
67499671	70	9.0	8.2	8.8
77593798	124	9.0	9.1	8.8
13831770	439	9.0	8.9	8.6
65998263	80	9.0	8.9	9.0
20930088	312	9.0	9.1	8.8
14191970	264	9.0	9.2	9.0
3454873	215	9.0	9.2	8.9
65325613	129	9.0	8.3	8.7
69745762	72	9.0	9.1	8.7
16213223	64	9.0	8.8	9.1
4533660	116	9.0	7.9	8.3
76969986	121	9.0	9.1	9.1
32473230	54	9.0	7.6	8.1
83390234	78	9.0	9.0	9.1
3029089	29	9.0	6.1	7.3
17979414	252	9.0	9.2	9.0
18176958	78	9.0	7.7	8.9
3509464	82	9.0	8.2	8.9
22726100	373	9.0	8.8	9.0
5699552	130	9.0	8.8	8.3
76839581	257	8.9	9.2	9.2
73398116	75	8.9	8.2	8.7
4678407	355	8.9	8.8	8.7
69521429	217	8.9	9.0	8.6
75626997	76	8.9	9.0	8.5
63177252	225	8.9	8.5	8.7
5995973	408	8.9	9.2	9.0
69116083	107	8.9	9.1	9.0
13782490	145	8.9	8.8	8.4
76940920	124	8.9	9.1	9.0
17785842	131	8.9	8.6	8.3
23100214	463	8.9	8.4	8.4
6132529	135	8.9	8.7	8.4
75095687	139	8.9	8.8	8.7
22590058	74	8.9	8.9	8.6
21158338	70	8.9	8.7	8.6
5404756	234	8.9	8.9	8.7
3585112	232	8.9	8.9	8.5
69624138	78	8.9	8.8	8.9
22521492	75	8.9	8.4	9.0
5736734	73	8.9	8.4	8.8
83492584	89	8.9	9.0	8.8
57993063	60	8.9	8.7	9.1
6063634	197	8.9	8.8	8.6
13873901	118	8.9	8.8	8.3
3464923	67	8.9	8.5	8.9
66545994	78	8.9	9.1	9.1
66225096	85	8.9	8.9	8.4
2071369	567	8.9	8.9	8.4
66246935	394	8.9	8.9	8.4
24899664	266	8.9	9.3	8.6
22584393	786	8.9	9.0	9.0
67006394	163	8.9	8.7	9.0
67086009	130	8.9	8.4	8.2
73396723	83	8.9	9.0	9.1
26206532	302	8.9	8.7	8.8
69019652	482	8.9	8.9	8.8
5486714	645	8.9	9.0	9.0
2023588	74	8.9	8.7	8.8
45829388	242	8.8	8.8	8.4
66251542	82	8.8	8.8	9.1
21294388	162	8.8	8.4	8.3
5867826	87	8.8	8.9	8.6
3703684	398	8.8	9.2	9.0
3531196	161	8.8	9.1	8.7
68978238	186	8.8	8.8	8.7
21678721	317	8.8	9.0	9.0
8008401	228	8.8	8.7	8.1
6427885	123	8.8	8.3	7.8
69729962	179	8.8	8.5	8.6
92517451	104	8.8	9.1	9.1
13784206	162	8.8	8.7	8.5
22038150	86	8.8	7.4	7.9
8876721	708	8.8	9.1	9.0
27478785	80	8.8	8.7	8.9
5580354	185	8.8	8.6	8.3
2367274	673	8.8	9.2	9.1
19595142	910	8.8	9.1	9.0
13775414	125	8.8	8.1	8.3
66303591	274	8.8	7.9	8.5
6182586	602	8.8	9.0	8.9
59139608	183	8.8	8.9	8.5
23541559	89	8.8	8.6	8.4
2781505	96	8.8	8.5	8.6
3260524	54	8.8	7.6	8.6
2575588	179	8.8	7.0	7.5
92762595	565	8.8	8.8	8.8
65631392	91	8.8	8.9	8.6
3428293	116	8.8	8.2	8.2
77004673	83	8.7	9.0	8.8
27333622	87	8.7	9.1	8.6
53015086	180	8.7	8.8	8.4
22179722	182	8.7	8.9	8.7
77563221	247	8.7	9.0	8.1
90944162	151	8.7	9.2	9.1
74609371	84	8.7	8.9	8.7
77009703	113	8.7	9.0	8.5
12286682	151	8.7	8.6	8.3
21591404	84	8.7	8.5	8.3
65790862	51	8.7	9.0	7.9
5657797	287	8.7	9.0	9.1
43624451	95	8.7	8.3	7.8
92747027	313	8.7	9.2	9.1
1920481	190	8.7	9.1	8.6
17637124	66	8.7	8.7	8.0
69729883	99	8.7	8.5	8.3
5366233	74	8.7	8.5	8.5
16983892	152	8.7	7.9	7.7
72461866	111	8.7	8.8	9.0
58193451	300	8.7	8.6	8.7
19415701	207	8.7	8.9	8.5
69231724	125	8.7	8.7	8.2
16967298	234	8.7	9.0	8.7
24741119	125	8.7	8.3	7.8
18504562	96	8.7	8.9	8.5
2295985	105	8.7	6.4	7.1
21752365	118	8.7	8.3	8.9
66632471	109	8.7	8.6	8.5
8065606	1005	8.7	8.9	8.8
18766328	71	8.7	8.3	8.7
3368728	100	8.7	8.2	8.3
4066366	56	8.7	7.6	8.1
505318	128	8.7	8.2	8.7
4099746	147	8.7	7.2	7.5
76741991	75	8.7	8.5	8.7
9953130	106	8.7	8.2	7.7
58441500	80	8.7	8.1	8.6
8677628	72	8.7	7.9	8.5
69039810	98	8.7	8.8	8.9
66578787	61	8.7	7.5	7.9
63058818	85	8.6	9.0	8.5
18602068	87	8.6	9.0	8.5
9977754	85	8.6	9.0	8.5
8959174	123	8.6	8.6	8.6
4118325	138	8.6	9.1	8.7
19804519	133	8.6	9.0	8.3
56582942	79	8.6	8.6	8.4
24931585	71	8.6	8.6	8.7
27339105	82	8.6	8.5	8.5
56583024	172	8.6	8.7	8.4
5317141	126	8.6	8.3	8.0
22873258	92	8.6	8.4	8.1
23484815	141	8.6	8.9	8.6
4064431	119	8.6	8.1	8.1
92053609	111	8.6	8.6	8.3
28284208	75	8.6	8.7	8.4
4100611	114	8.6	7.6	7.3
92744714	140	8.6	8.6	8.9
43383106	85	8.6	8.5	8.2
69681722	279	8.6	9.0	8.3
21746947	72	8.6	8.5	8.6
500782	203	8.6	8.4	8.0
79210350	89	8.6	8.8	7.7
502331	623	8.6	9.0	8.4
3455404	77	8.6	8.5	8.1
5863562	131	8.6	8.2	7.7
92545813	66	8.6	8.0	7.8
21271500	115	8.6	8.7	7.7
21791768	124	8.6	6.7	7.5
1887970	90	8.6	7.0	7.1
4169299	76	8.6	7.0	8.4
67085959	110	8.6	8.0	7.8
3560287	77	8.6	7.6	7.9
48657368	66	8.6	8.7	8.2
2704948	55	8.6	7.6	9.0
23404317	97	8.6	7.9	8.3
92755406	130	8.6	8.8	8.8
66118238	171	8.6	9.1	8.9
22205752	89	8.6	8.6	8.7
92189409	159	8.6	9.0	8.7
74079544	79	8.6	8.2	8.7
46315225	197	8.6	9.0	8.6
23754821	73	8.6	8.8	8.6
19145798	76	8.6	8.1	8.0
18326437	40	8.6	9.0	8.4
5385374	91	8.6	8.2	8.3
47308890	123	8.6	7.7	8.3
5631242	73	8.6	7.5	8.2
5260902	59	8.6	7.3	8.4
90579017	67	8.6	8.6	8.4
75733792	95	8.6	8.3	7.8
16687325	68	8.6	8.2	8.7
6874180	188	8.5	8.6	8.5
66403447	141	8.5	8.9	8.2
91974431	81	8.5	8.7	8.9
90964591	108	8.5	8.8	8.8
4039048	417	8.5	9.2	9.0
76766756	81	8.5	8.2	8.4
66127365	93	8.5	8.7	8.4
14184826	172	8.5	8.6	8.2
38155177	165	8.5	8.7	8.7
5537819	150	8.5	8.6	8.1
5115653	132	8.5	7.9	7.7
50254056	143	8.5	8.5	8.3
5232771	137	8.5	8.5	8.3
8909664	106	8.5	8.8	8.7
500191	145	8.5	8.5	8.3
502910	87	8.5	7.4	8.0
69039850	61	8.5	8.3	8.1
27492744	81	8.5	8.5	8.4
32707125	144	8.5	9.1	8.6
3255358	255	8.5	8.9	8.0
5740715	124	8.5	8.0	8.0
22804991	86	8.5	7.5	7.5
76992457	288	8.5	9.1	8.9
75178659	81	8.5	8.8	8.5
8087716	134	8.5	8.2	8.1
27689829	70	8.5	8.7	8.3
6586451	94	8.5	8.7	8.2
2028496	49	8.5	6.0	6.7
32241883	75	8.5	8.8	8.5
21351979	142	8.5	8.1	8.1
5527597	83	8.5	8.5	8.2
79628936	119	8.5	8.4	8.4
6038929	133	8.5	7.9	7.6
67482605	85	8.5	8.5	7.8
17164889	151	8.5	8.6	7.5
83534348	81	8.5	8.9	8.7
6586545	32	8.5	8.3	8.2
504983	230	8.5	8.5	8.1
3441649	69	8.5	6.0	7.3
18297469	114	8.5	8.0	8.5
90547114	121	8.5	8.6	8.0
27531694	55	8.5	7.5	7.8
73407658	47	8.5	8.6	8.9
92075949	53	8.5	8.5	8.9
72355197	161	8.5	8.5	8.0
90516542	107	8.5	8.5	7.7
24294506	142	8.5	8.4	7.8
4500537	281	8.5	8.9	8.3
58077566	124	8.5	7.8	8.3
9806762	88	8.5	8.1	8.4
4129470	105	8.5	7.8	7.7
5325540	85	8.5	8.0	7.9
50322101	90	8.5	7.9	7.7
3453457	98	8.5	8.0	7.7
6295252	755	8.5	8.9	8.4
32417652	118	8.5	8.7	8.0
90994941	100	8.5	8.3	8.7
21291755	91	8.5	8.5	8.3
67990062	127	8.5	8.4	8.2
90911491	None	8.5	8.2	8.5
5263282	57	8.5	8.2	8.8
38121430	92	8.5	8.4	8.3
90054792	116	8.5	8.3	8.3
3922939	73	8.5	8.1	8.1
21289564	84	8.5	8.1	8.0
502139	644	8.5	6.5	7.4
5148778	97	8.5	8.4	8.4
23463678	105	8.5	8.4	8.6
67395674	81	8.4	8.8	8.1
20720807	68	8.4	8.6	8.4
4506604	334	8.4	9.0	9.0
66984334	68	8.4	8.5	8.3
75692149	79	8.4	8.3	8.4
4721970	201	8.4	8.7	7.8
92414747	75	8.4	8.5	8.8
3341263	227	8.4	8.9	8.4
80533803	89	8.4	8.4	8.7
66535854	85	8.4	8.5	8.3
21802221	75	8.4	8.5	8.2
500940	86	8.4	7.2	7.9
4506957	438	8.4	9.1	8.6
65726898	147	8.4	8.7	8.0
32386940	82	8.4	8.3	8.1
4277498	516	8.4	9.0	8.5
4188843	222	8.4	8.9	8.0
565136	114	8.4	8.1	7.9
21309896	198	8.4	8.2	7.7
21738688	72	8.4	8.3	7.9
58617981	140	8.4	8.3	7.7
14202740	72	8.4	8.4	8.2
21275296	80	8.4	8.3	7.9
57547346	109	8.4	8.2	8.2
19815141	80	8.4	8.1	7.9
21955368	78	8.4	7.6	7.8
17148370	102	8.4	8.5	8.5
72445576	106	8.4	8.4	7.9
69708049	67	8.4	8.7	8.6
500456	726	8.4	9.0	8.5
2790691	123	8.4	8.3	8.1
23005003	90	8.4	8.4	8.3
2649943	184	8.4	8.6	8.1
14892770	127	8.4	8.4	7.8
2933659	138	8.4	8.2	7.7
28633799	456	8.4	9.2	8.3
5553435	220	8.4	8.9	7.9
17884757	129	8.4	7.8	7.5
18605576	75	8.4	8.0	8.1
58055072	441	8.4	9.2	8.2
66244526	66	8.4	8.5	8.3
67085870	113	8.4	7.9	8.0
38078378	73	8.4	8.4	8.2
22801006	79	8.4	8.2	8.1
32336202	583	8.4	9.0	9.1
14901026	100	8.4	8.9	8.5
5195630	54	8.4	7.6	8.2
45437542	109	8.4	8.2	8.1
24822804	142	8.4	8.2	8.2
83591031	228	8.4	8.2	8.2
