83506448	88	9.1	9.1	9.2
76995247	89	9.0	8.8	9.0
91036928	90	9.0	9.1	9.2
20895354	91	9.0	9.1	9.2
18113072	87	9.0	8.8	8.9
8996458	88	9.0	8.9	9.1
5449042	85	9.0	9.0	9.1
24505525	87	9.0	9.0	9.0
24637169	93	9.0	9.0	9.1
24822160	85	9.0	8.8	9.1
27294995	95	9.0	9.1	9.1
33599712	69	8.9	8.8	9.0
59193016	51	8.9	8.7	9.0
75155036	84	8.9	8.9	9.0
18501478	88	8.9	8.8	9.0
67919122	90	8.9	9.0	8.8
6110613	94	8.9	8.6	8.9
14684855	91	8.9	8.8	8.9
67594881	87	8.9	9.1	9.0
19121895	35	8.9	8.6	8.9
23559889	78	8.9	9.0	9.1
73516230	77	8.9	8.5	8.8
55601946	65	8.8	8.6	9.0
18500454	84	8.8	8.8	8.9
59278609	84	8.8	8.8	8.9
6336525	87	8.8	8.7	8.8
23873880	39	8.8	8.2	8.7
18181556	90	8.8	8.8	8.7
21382951	86	8.8	8.8	8.8
66565605	87	8.8	8.9	9.1
92571232	35	8.8	8.9	8.9
24336209	86	8.8	9.0	9.0
26233952	89	8.8	8.1	8.6
57747216	88	8.8	9.0	9.1
6089911	56	8.7	8.0	7.7
75666601	82	8.7	8.5	8.9
66131507	88	8.7	8.8	9.0
76745665	78	8.7	8.8	9.1
5189894	88	8.7	8.9	9.0
5213588	28	8.7	8.3	8.0
93616072	84	8.6	8.8	9.0
4677920	85	8.6	8.5	8.6
90273236	73	8.6	8.9	8.7
61506922	144	8.6	9.0	8.8
76900573	87	8.6	8.5	8.8
6110614	92	8.6	8.7	8.8
5575882	89	8.5	8.6	8.6
5314832	88	8.5	8.4	8.7
4043482	91	8.5	8.3	8.5
45259314	100	8.5	8.4	8.7
67757895	87	8.5	8.5	8.7
20916721	37	8.5	8.6	8.5
18421077	28	8.5	7.6	7.5
3087064	65	8.4	7.3	7.3
79452625	47	8.4	8.9	8.7
4689791	62	8.4	7.9	8.3
5986532	26	8.4	8.1	8.0
73422663	102	8.3	8.7	8.0
9792538	104	8.3	8.6	8.3
93237665	69	8.3	8.2	8.2
3115993	63	8.3	7.9	7.9
22961531	87	8.3	8.0	7.7
21041516	31	8.3	8.4	8.4
24808779	29	8.3	8.2	8.5
65305175	197	8.2	9.1	8.4
92056433	None	8.2	8.5	8.2
10339823	42	8.2	8.0	7.8
16738869	77	8.2	7.9	7.9
76884102	28	8.2	8.5	7.9
80547452	52	8.1	8.5	8.7
93235331	19	8.1	7.7	7.8
4621391	84	8.0	8.1	8.0
90454194	23	8.0	8.5	8.5
32615236	76	8.0	7.8	7.6
18675694	84	8.0	8.0	8.0
24955626	37	8.0	8.9	8.3
22380804	90	8.0	7.6	7.7
83608552	73	8.0	7.7	7.9
4171217	17	8.0	7.5	7.8
