93347730	38	9.1	9.1	9.1
6237221	20	9.0	7.3	8.5
93431005	30	9.0	8.7	9.0
24804348	29	9.0	8.9	9.0
90577425	47	8.9	9.0	9.0
69766674	25	8.9	9.0	8.8
76839581	261	8.8	9.2	9.2
6089911	56	8.8	8.0	7.7
92104837	22	8.8	9.0	9.0
90486016	18	8.8	8.2	8.7
90465678	23	8.8	8.5	8.8
9292340	39	8.8	7.1	7.4
21939018	25	8.8	8.6	8.3
5657797	287	8.7	9.0	9.1
4206671	8	8.7	7.4	8.1
91622963	29	8.7	9.0	9.0
8063997	40	8.7	8.0	7.9
18145065	109	8.7	8.2	8.6
79592630	22	8.6	8.0	8.9
14748486	18	8.6	8.1	8.1
21626910	107	8.6	8.5	8.9
9856373	25	8.6	8.3	8.5
66591058	31	8.6	7.6	7.7
17630825	54	8.5	7.7	8.3
90413257	33	8.5	8.7	8.7
21791768	125	8.5	6.6	7.5
22440943	29	8.5	7.8	7.9
9969298	29	8.5	8.3	8.6
77255108	27	8.5	7.9	8.8
83517141	28	8.5	8.5	8.5
24916593	18	8.5	8.3	7.9
3087064	63	8.4	7.3	7.3
2530168	24	8.4	6.3	7.5
45257783	19	8.4	7.2	7.8
69424008	27	8.4	7.9	8.4
21605203	23	8.4	7.4	8.1
92546620	26	8.4	8.2	8.2
63235543	21	8.4	7.7	8.4
22040545	60	8.4	7.8	8.2
4113264	105	8.4	8.0	8.2
92360762	48	8.3	8.7	8.8
75132199	42	8.3	8.7	8.7
18681292	46	8.3	8.6	8.8
17784788	53	8.3	7.6	7.7
65602078	29	8.3	8.6	8.4
67389106	27	8.3	8.1	7.8
67814761	24	8.3	8.0	8.1
5299484	48	8.3	7.6	7.5
72452234	30	8.3	8.5	8.6
93704249	38	8.3	8.4	8.3
23546896	42	8.3	8.4	8.2
4736862	23	8.3	7.3	7.9
92087665	31	8.3	8.6	8.5
93574309	None	8.3	8.4	8.4
65842616	44	8.3	8.7	8.4
2643994	21	8.3	6.5	7.2
66830706	39	8.2	8.5	8.7
9315113	56	8.2	7.6	7.4
22739800	34	8.2	8.5	8.3
79315527	43	8.2	8.3	8.5
3427801	46	8.2	7.6	7.6
66233701	23	8.2	8.0	8.1
65767857	30	8.2	8.6	8.7
18365793	28	8.2	8.4	8.4
68150841	33	8.2	7.4	7.7
77255254	17	8.2	7.7	7.6
83063098	22	8.2	7.7	7.5
20771307	44	8.2	8.3	8.1
17825761	21	8.2	6.9	7.6
27535543	16	8.2	8.2	8.3
23118615	26	8.2	8.1	8.0
18418878	19	8.2	7.4	7.9
