92437543	146	9.3	9.1	9.4
92520134	34	9.2	9.3	9.3
21035069	350	9.1	9.1	9.1
6429674	144	9.1	9.1	9.1
16798938	803	9.1	9.3	9.0
92412442	186	9.1	9.2	9.2
8629576	650	9.1	9.4	9.1
57052125	157	9.1	8.4	9.3
65931512	167	9.1	8.3	9.1
13788223	165	9.1	9.2	8.9
23090317	168	9.0	8.8	8.7
13820289	438	9.0	9.1	8.5
52348336	98	9.0	9.1	8.9
5175874	706	9.0	9.3	9.2
65327127	137	9.0	8.9	9.1
6328747	159	9.0	8.2	9.2
65999943	537	9.0	9.4	9.0
21129800	130	9.0	8.7	8.5
69513964	100	9.0	9.1	9.1
24940942	199	9.0	8.9	8.9
48089742	460	9.0	9.1	9.0
79585103	127	9.0	8.7	8.9
91627825	103	9.0	9.1	8.9
24631385	179	9.0	8.8	8.9
59162913	176	9.0	7.8	8.6
14191970	264	9.0	9.2	9.0
18396978	125	9.0	7.9	8.4
69669996	78	9.0	8.6	9.1
73619998	227	9.0	9.0	8.8
92659982	83	9.0	9.0	8.9
22822344	36	9.0	8.1	9.0
83537855	25	9.0	8.4	8.8
22440453	100	9.0	8.2	8.6
6145588	351	8.9	9.1	8.5
76836701	272	8.9	8.6	8.1
91623164	285	8.9	9.0	8.6
4678407	355	8.9	8.8	8.7
59139977	317	8.9	9.2	8.9
66870444	598	8.9	9.1	9.1
17785842	131	8.9	8.6	8.3
67103305	103	8.9	7.9	8.2
6132529	135	8.9	8.7	8.4
4201563	123	8.9	7.6	8.1
11572292	313	8.9	9.1	8.7
506665	846	8.9	9.2	9.0
67736500	132	8.9	8.4	8.7
22509340	48	8.9	7.7	8.0
8914295	679	8.8	9.1	8.9
67798316	231	8.8	9.0	8.7
17179979	205	8.8	7.9	8.1
57302960	137	8.8	8.7	8.0
11559655	176	8.8	8.9	8.3
6427885	123	8.8	8.3	7.8
77457970	103	8.8	9.0	8.9
32598676	371	8.8	9.1	9.1
65791882	116	8.8	8.4	8.7
74560162	89	8.8	8.6	9.1
66860291	244	8.8	9.1	8.9
75712979	247	8.8	9.0	8.4
6107046	274	8.8	9.0	8.6
10012360	458	8.8	9.1	9.0
80839983	129	8.8	8.6	9.0
69128849	73	8.8	8.8	9.1
22397956	134	8.8	8.2	8.4
6182586	602	8.8	9.0	8.9
90436897	77	8.8	8.9	9.0
91045823	501	8.8	9.2	9.2
