66406093	53	9.2	8.6	9.2
69889987	53	9.2	9.1	9.3
27070617	47	9.2	9.1	9.2
92729145	120	9.1	9.1	9.2
22689675	114	9.1	9.1	9.1
18080179	93	9.1	8.9	9.1
24607612	88	9.1	9.2	9.2
19156944	105	9.1	8.9	9.1
24824049	104	9.1	9.0	9.1
92260103	118	9.1	9.0	9.2
34521963	105	9.1	9.0	9.2
68942918	129	9.0	9.0	9.1
2860426	143	9.0	8.8	8.8
24739577	125	9.0	9.2	9.1
8865553	134	9.0	9.1	9.1
23473284	79	9.0	8.8	9.0
22349137	153	9.0	9.1	9.0
17960248	88	9.0	8.5	9.1
67261212	77	9.0	8.8	8.9
18180837	97	9.0	8.5	9.0
19266076	88	9.0	8.7	9.0
23972720	95	9.0	8.7	8.9
68226640	73	9.0	9.0	9.0
18519011	93	9.0	8.8	9.1
27512596	101	9.0	8.8	9.3
37790563	129	9.0	8.7	9.1
19794197	59	9.0	8.4	9.1
66964603	78	9.0	9.1	9.1
19592795	53	9.0	9.1	9.2
9901662	138	9.0	7.9	8.8
68236817	45	9.0	8.9	9.1
15859918	74	9.0	8.6	8.7
56157827	45	9.0	9.0	9.2
21647406	45	9.0	8.6	9.0
67572000	122	8.9	8.8	9.0
33680160	137	8.9	8.9	9.1
5319197	130	8.9	9.1	9.1
56541198	205	8.9	8.9	9.0
21720996	115	8.9	9.1	9.0
45426598	89	8.9	8.7	8.8
52117769	97	8.9	8.9	9.0
21649460	127	8.9	8.8	9.1
38076115	98	8.9	8.5	9.0
14910048	96	8.9	8.8	9.1
2122738	100	8.9	8.7	9.0
17617985	30	8.9	8.0	8.9
19011429	94	8.9	8.9	9.0
19091593	88	8.9	8.6	9.0
69471994	43	8.9	8.7	8.7
19208606	86	8.9	8.7	9.0
19478114	72	8.9	9.0	9.0
18029329	91	8.9	8.8	9.0
57448458	95	8.9	8.3	8.7
4109408	49	8.9	8.1	8.3
18136400	78	8.9	8.2	8.8
23476289	165	8.9	8.1	8.9
4127418	128	8.8	8.6	8.6
68929889	100	8.8	9.0	8.9
90945274	82	8.8	8.6	8.4
21647237	83	8.8	8.1	8.9
13854213	48	8.8	8.5	9.1
13928024	99	8.8	7.9	8.3
23136132	122	8.8	9.0	9.0
69743932	98	8.8	9.0	9.0
66821320	85	8.8	8.8	9.1
68073707	44	8.8	9.0	9.0
6298715	89	8.8	8.1	8.6
5140468	133	8.8	8.0	8.9
5144160	57	8.8	7.8	7.7
5537388	84	8.8	7.9	8.7
21270452	50	8.8	9.0	9.1
2817748	63	8.8	8.0	8.5
19197157	85	8.8	8.8	8.8
24024818	44	8.8	8.2	8.7
24664578	95	8.8	8.6	8.2
66188924	101	8.8	9.0	9.0
66876037	153	8.7	9.1	9.1
69480991	107	8.7	8.9	9.0
18074021	99	8.7	8.3	8.5
21680549	104	8.7	8.7	9.0
69808553	99	8.7	8.8	9.0
52343686	97	8.7	8.7	8.7
38316972	108	8.7	8.6	8.7
68008588	99	8.7	8.9	8.8
5502330	100	8.7	7.7	8.4
8672708	100	8.7	8.8	8.6
20794122	34	8.7	9.0	9.0
23213565	70	8.7	8.8	9.0
27229383	87	8.7	8.9	9.0
16960421	93	8.7	8.6	8.7
43623575	76	8.7	8.7	9.0
22835272	95	8.7	8.6	9.0
19611959	99	8.6	8.1	8.1
32526207	95	8.6	8.7	8.7
32644919	69	8.6	8.8	9.0
19585835	101	8.6	8.2	8.9
569909	129	8.6	8.2	8.1
15593051	174	8.6	8.9	8.9
17654466	102	8.6	8.4	8.3
67762096	94	8.6	9.0	8.8
21321220	46	8.6	7.7	7.9
67943294	52	8.6	7.9	8.5
67744305	61	8.6	8.5	8.7
24327926	78	8.6	8.5	8.7
17826881	50	8.6	8.2	8.4
2040634	149	8.6	8.1	8.4
66608467	61	8.6	8.8	8.7
67993351	88	8.6	9.0	9.1
507186	114	8.6	8.3	8.7
4742307	108	8.6	8.7	8.8
17146538	131	8.6	9.1	8.7
69414009	99	8.5	8.2	8.2
67867988	97	8.5	8.7	9.0
92784077	73	8.5	8.9	9.0
66346570	101	8.5	8.0	8.1
20916796	102	8.5	8.9	8.9
68073496	45	8.5	7.8	8.5
23657253	97	8.5	8.2	8.3
21727530	57	8.5	8.4	8.5
6040070	123	8.5	8.4	8.2
24066547	96	8.5	9.0	9.1
90584426	45	8.5	8.6	9.0
10665396	53	8.5	7.9	8.6
69186608	60	8.5	8.3	8.4
20938469	120	8.5	8.7	8.4
58175355	67	8.5	8.7	9.0
6231672	69	8.5	8.2	8.0
17617528	81	8.5	8.6	8.9
4706360	118	8.5	8.9	8.6
26999160	94	8.5	8.4	8.3
72460394	108	8.5	8.4	8.8
32299681	45	8.5	8.9	7.8
21175486	89	8.5	8.6	8.3
92628992	45	8.5	8.5	8.5
21178283	165	8.5	7.6	8.2
32849835	102	8.5	8.7	9.0
92130213	110	8.4	8.4	9.1
21352202	80	8.4	8.5	8.7
24724899	95	8.4	8.4	8.7
24872382	107	8.4	8.3	8.6
22465056	84	8.4	8.5	8.3
92359442	54	8.4	8.2	7.8
19407442	126	8.4	8.4	8.3
66879556	105	8.4	8.8	8.9
19681503	145	8.4	8.4	8.2
13708643	118	8.4	7.8	7.9
6296372	213	8.4	9.1	8.6
38102563	117	8.4	8.4	8.1
32387581	73	8.4	8.4	8.6
69774502	86	8.4	8.7	8.6
20693061	53	8.4	7.8	8.3
21783991	102	8.4	7.9	8.5
13773515	112	8.4	7.7	8.0
21751755	74	8.4	8.9	8.4
23902094	55	8.4	7.8	8.3
72454676	112	8.4	8.3	8.5
18706944	192	8.4	8.3	8.7
68226419	76	8.4	8.3	8.4
23296991	51	8.4	8.4	8.8
24771314	57	8.4	8.1	8.1
69168131	115	8.3	8.3	8.7
19638931	97	8.3	8.6	8.5
8629978	94	8.3	7.7	8.3
17668610	73	8.3	8.3	8.1
59135908	108	8.3	8.5	8.5
32849856	111	8.3	8.6	8.5
14730701	210	8.3	7.7	7.9
1900210	84	8.3	7.8	8.3
69695035	87	8.3	8.9	9.1
24077263	72	8.3	8.0	8.6
22472603	60	8.3	8.1	8.5
23326639	91	8.3	8.6	8.7
22298426	119	8.3	8.5	8.4
6093638	93	8.3	7.7	8.0
32651555	76	8.3	8.6	8.7
500380	96	8.3	7.6	7.6
22828696	70	8.3	8.2	8.3
5299184	65	8.3	7.9	8.1
58412496	87	8.3	8.8	8.8
24086919	64	8.3	8.1	8.4
66567938	117	8.3	8.2	8.1
20944335	58	8.3	7.8	8.1
5292360	90	8.2	8.0	8.0
8899178	109	8.2	8.2	7.9
501699	84	8.2	7.7	7.8
22362843	93	8.2	7.6	7.9
5206898	97	8.2	7.6	7.7
67438188	92	8.2	8.3	7.9
17892286	91	8.2	7.7	7.9
22362857	91	8.2	8.1	8.0
59008439	65	8.2	8.9	8.3
91671991	47	8.2	8.9	8.8
2656123	80	8.2	7.7	8.3
2826880	128	8.2	8.0	7.8
69198747	56	8.2	8.4	8.9
67917577	112	8.2	8.0	8.3
3580438	42	8.2	7.7	7.6
67396832	88	8.2	8.8	8.7
5506043	241	8.2	8.2	7.9
5621174	79	8.2	8.1	8.3
21903688	89	8.2	8.0	8.0
58656478	98	8.2	8.4	8.7
5269355	94	8.2	8.1	8.2
4292880	137	8.2	8.6	8.3
66663323	98	8.2	7.6	8.3
67396938	90	8.2	8.7	8.8
21622573	39	8.2	8.2	8.5
18212452	61	8.2	8.3	8.4
18147742	64	8.2	8.1	8.3
32451228	104	8.2	8.3	8.0
6251124	160	8.1	8.6	8.3
57900071	102	8.1	8.2	8.4
21167302	90	8.1	8.0	8.4
21120347	120	8.1	7.8	8.5
21149093	62	8.1	7.9	8.3
17627682	75	8.1	8.2	8.5
32865875	83	8.1	8.2	8.4
83508395	36	8.1	9.0	8.9
66907844	85	8.1	8.3	7.9
68047799	118	8.1	9.1	8.7
23434743	63	8.1	8.3	8.5
5153554	240	8.1	8.3	8.9
32848504	79	8.1	8.7	8.6
18136814	101	8.1	7.5	7.4
23999967	176	8.1	8.9	8.7
68956586	60	8.1	8.2	8.0
5528569	83	8.1	8.1	8.2
69476562	101	8.1	8.3	8.3
2956507	84	8.1	7.3	7.4
76983150	44	8.1	7.8	8.7
69695107	83	8.1	8.0	8.2
75164862	94	8.1	9.1	8.8
2995708	78	8.1	8.2	7.9
58888021	69	8.1	7.7	8.0
72455009	54	8.1	8.3	8.2
1918303	74	8.1	7.3	7.6
17620734	72	8.1	7.6	7.9
20894927	106	8.1	7.9	7.6
8926165	85	8.1	8.2	7.8
92475621	94	8.0	8.6	8.6
4675364	107	8.0	8.1	7.8
76838614	51	8.0	8.1	8.1
69616729	106	8.0	8.0	7.7
58017114	80	8.0	7.6	8.4
32865866	86	8.0	8.3	8.2
9736034	101	8.0	7.7	7.6
24634638	64	8.0	7.9	8.2
38322185	86	8.0	8.3	8.2
20676508	65	8.0	8.3	7.9
5296693	101	8.0	7.4	7.9
566091	179	8.0	8.2	9.1
19403046	96	8.0	7.8	8.4
6119779	64	8.0	7.5	8.1
17186459	111	8.0	8.2	8.5
67651459	28	8.0	7.9	8.2
8073158	63	8.0	7.9	8.0
8054109	59	8.0	8.0	8.3
56787305	79	8.0	7.9	8.4
17182313	70	8.0	7.9	8.2
2703727	72	8.0	7.6	8.1
67025958	29	8.0	7.6	8.2
5719736	55	8.0	8.0	7.9
5906938	68	8.0	7.7	7.9
92573961	33	8.0	7.7	8.2
3927715	85	8.0	7.3	7.7
66313261	114	8.0	8.2	8.0
21361408	88	8.0	8.0	8.0
33599563	42	8.0	8.1	8.2
