79981101	80	9.2	9.1	9.2
24010948	71	8.8	8.5	9.0
92205998	57	8.6	8.3	8.1
23247409	86	8.5	8.0	8.6
32459353	59	8.5	8.0	8.3
22729410	134	8.5	8.3	7.6
16814740	61	8.4	8.2	8.3
23005766	64	8.4	8.3	8.4
18769933	53	8.4	8.1	8.1
4709928	56	8.4	7.9	7.9
4206027	67	8.3	7.8	8.4
21650212	62	8.3	8.4	8.3
18657943	53	8.3	7.6	8.4
24618230	69	8.3	8.3	7.7
45828424	64	8.2	8.4	8.0
506171	59	8.2	7.7	8.2
24364901	64	8.2	8.4	8.1
2075542	58	8.2	7.7	8.2
76874817	66	8.1	8.5	8.3
34671210	61	8.1	8.4	8.0
37764142	61	8.1	7.9	8.3
21129078	123	8.1	8.1	8.2
14874078	59	8.1	8.1	8.3
14198522	57	8.0	8.1	8.2
23544946	61	8.0	7.7	7.6
68932558	39	8.0	8.0	8.2
