69170651	99	9.0	9.1	9.1
22734162	136	8.9	9.1	9.0
68076844	63	8.7	8.5	9.1
67427592	98	8.6	9.0	9.0
20814656	105	8.6	8.4	8.1
17648683	106	8.5	9.0	8.7
65575288	118	8.5	9.1	8.9
45254641	102	8.5	8.9	8.8
90584644	71	8.5	8.0	8.7
28425633	93	8.5	9.0	9.0
6209747	84	8.5	8.2	7.6
24911494	83	8.5	9.0	8.6
21049129	98	8.4	8.7	8.7
70649812	101	8.4	9.0	8.8
23451166	100	8.4	8.8	8.6
26973711	98	8.4	8.9	8.7
20622251	154	8.4	9.1	8.7
68977307	87	8.4	8.5	8.3
24006760	96	8.4	9.0	8.8
23111760	95	8.4	8.9	8.8
83469226	67	8.4	8.9	9.1
34957160	156	8.4	9.2	8.6
38574759	99	8.3	8.6	8.9
79256188	95	8.3	8.8	8.8
69182190	97	8.3	8.6	8.7
57495177	89	8.3	8.4	8.4
26973590	94	8.3	8.9	8.9
23336606	101	8.3	8.8	8.3
75165281	101	8.3	8.9	8.2
23994266	102	8.2	8.6	8.6
3208039	209	8.2	8.9	8.1
24364311	143	8.2	9.1	8.6
70582417	100	8.2	8.9	8.7
17943744	129	8.2	8.2	7.6
73395908	99	8.2	8.6	8.5
67082275	97	8.2	8.8	8.7
32842503	101	8.2	8.6	8.6
93527319	91	8.2	8.6	8.5
21829897	94	8.2	8.6	8.3
