20657297	89	9.1	9.1	9.1
17187282	40	9.1	8.8	9.2
92817358	36	9.0	8.7	8.6
14744847	57	8.9	8.0	8.3
69307927	80	8.9	8.1	8.6
66325007	71	8.9	9.1	9.1
92598308	62	8.8	9.1	9.1
69042636	79	8.8	9.1	9.1
4222449	60	8.8	8.0	8.6
56509254	88	8.8	8.8	8.8
90995944	73	8.8	9.2	9.1
83497000	31	8.8	8.5	9.0
58669280	68	8.8	8.6	9.1
69958223	40	8.8	8.4	8.9
13933606	122	8.8	8.7	9.0
79290352	224	8.7	9.1	9.0
92563257	49	8.7	8.8	9.0
92817344	None	8.7	8.9	8.7
19280305	119	8.6	9.1	9.2
505037	75	8.6	7.9	8.3
92667729	22	8.6	8.1	8.8
90411128	25	8.5	7.8	8.2
14888346	137	8.5	8.4	8.5
92631869	31	8.5	8.5	8.6
17191341	57	8.4	7.6	8.0
70905561	38	8.4	8.7	8.5
69365442	30	8.4	8.5	8.8
2710000	63	8.4	8.0	8.1
8087684	206	8.3	8.6	8.5
9080890	67	8.3	8.0	7.8
18495277	66	8.3	7.9	8.1
59277415	40	8.3	7.4	7.4
2366665	52	8.3	7.5	7.7
59042748	33	8.3	8.6	8.4
65544463	48	8.3	8.5	8.3
27490547	35	8.3	8.4	8.4
90944310	114	8.2	9.0	9.1
20673227	152	8.2	7.9	8.5
19799367	104	8.2	8.4	8.4
27489872	41	8.2	8.5	8.1
5234831	82	8.2	8.4	8.3
4557460	46	8.2	7.5	8.2
6009674	28	8.2	7.4	7.4
72466008	121	8.2	8.1	8.5
22660449	98	8.2	8.5	8.3
