65813087	18	9.2	9.1	9.2
90577425	47	9.0	9.1	9.0
91925991	48	9.0	8.9	9.0
92341873	35	9.0	9.0	9.1
92104837	22	9.0	9.0	9.1
79420779	47	9.0	8.5	9.1
6237221	20	9.0	7.2	8.4
24804348	29	9.0	9.0	9.0
67097352	100	9.0	8.4	9.1
91039490	17	9.0	8.2	8.8
69038348	35	9.0	8.8	8.8
18615259	156	9.0	7.3	8.2
59102128	33	9.0	8.6	8.4
91972421	20	9.0	8.9	9.1
76839581	257	8.9	9.2	9.2
14744847	57	8.9	8.0	8.3
52351206	24	8.9	8.3	9.0
92178032	26	8.9	8.4	8.3
90588122	140	8.9	8.9	9.1
83560923	33	8.9	8.6	8.6
46948401	34	8.9	8.7	8.5
22939375	45	8.9	8.4	8.6
67198914	38	8.9	8.9	9.0
23679311	38	8.9	7.8	8.4
21786195	30	8.9	8.8	8.6
90464771	35	8.9	8.2	8.9
50348374	46	8.9	9.0	8.9
92249656	30	8.8	9.0	9.0
90486016	19	8.8	8.1	8.6
91622963	29	8.8	9.1	9.0
4222449	60	8.8	8.0	8.6
9292340	40	8.8	7.1	7.4
69766674	25	8.8	9.0	8.7
92614734	62	8.8	8.8	8.9
18145065	110	8.8	8.3	8.7
21939018	25	8.8	8.6	8.3
57194480	29	8.8	8.1	8.2
67175019	20	8.8	7.6	8.8
35598258	33	8.8	8.4	8.3
6089911	54	8.7	8.0	7.7
5657797	287	8.7	9.0	9.1
56826998	40	8.7	8.5	8.8
90465678	22	8.7	8.4	8.7
13669983	47	8.7	8.2	8.3
58184296	7	8.7	7.5	9.1
27293646	41	8.7	8.3	8.4
93175361	24	8.7	8.6	8.7
8063997	40	8.7	8.0	8.0
67118735	42	8.7	8.8	8.2
18686210	48	8.7	8.4	8.3
21043570	34	8.7	8.4	8.2
67008672	40	8.7	8.6	8.5
93445682	18	8.7	8.6	8.7
91976582	23	8.7	8.4	8.7
65712386	169	8.6	9.0	9.0
77282732	40	8.6	8.2	8.7
91593072	59	8.6	8.5	8.7
21707282	19	8.6	7.6	8.5
93347730	39	8.6	9.0	8.7
79592630	22	8.6	8.0	8.9
90097448	18	8.6	8.5	8.4
2275675	12	8.6	6.8	7.6
19794065	4	8.6	7.2	8.3
4739510	12	8.6	7.2	8.2
21791768	124	8.6	6.7	7.5
14748486	19	8.6	8.1	8.1
32371116	53	8.6	8.8	8.7
21626910	109	8.6	8.5	8.9
90323198	24	8.6	7.9	8.6
92315066	42	8.6	8.0	8.5
9457043	30	8.6	6.7	8.1
90405041	32	8.6	9.0	8.8
27435263	39	8.6	8.4	8.4
9856373	25	8.6	8.3	8.5
56625212	31	8.6	8.2	8.3
73598279	13	8.6	7.4	8.5
74584828	17	8.6	7.6	8.3
38121770	34	8.6	8.5	9.0
15121643	37	8.6	8.3	8.2
18610332	13	8.6	8.0	8.4
4213779	44	8.6	8.4	8.4
22387222	46	8.6	7.9	8.0
1948870	41	8.5	7.6	7.7
92360762	48	8.5	8.8	8.9
74103925	74	8.5	8.7	8.9
17943753	73	8.5	7.7	8.6
17630825	52	8.5	7.8	8.3
4528436	30	8.5	6.8	7.2
12598454	67	8.5	7.6	8.1
90413257	33	8.5	8.7	8.6
22440943	29	8.5	7.8	7.9
57235243	24	8.5	8.7	8.3
23049334	45	8.5	8.5	8.4
51660376	29	8.5	7.2	7.8
18335517	75	8.5	8.9	8.8
67856205	42	8.5	8.5	8.5
23536752	41	8.5	7.9	8.1
77255108	27	8.5	7.9	8.8
90315709	20	8.5	8.9	8.9
92076992	28	8.5	8.3	8.4
23102231	23	8.5	7.8	8.0
67865140	42	8.5	8.4	8.2
66717604	25	8.5	8.3	8.3
32480707	43	8.5	8.2	8.2
92571232	35	8.5	8.5	8.5
15875859	61	8.5	8.3	8.2
21058960	33	8.5	8.5	8.9
4113264	105	8.5	8.0	8.2
66036340	26	8.5	8.6	8.5
57801831	26	8.5	8.3	8.3
22050123	35	8.5	8.1	8.2
68971927	18	8.5	8.2	8.5
93261918	19	8.5	8.4	8.5
90476072	32	8.5	7.5	8.7
18096525	22	8.5	7.3	8.1
80997366	22	8.5	8.9	8.6
69727966	23	8.5	8.2	8.4
21727558	39	8.5	8.5	9.0
24916593	18	8.5	8.2	7.9
22717563	41	8.5	8.3	8.0
5646307	36	8.5	8.1	8.1
90091380	22	8.5	8.0	8.3
73590949	14	8.5	8.4	8.4
66816176	150	8.5	8.6	8.8
6049844	57	8.5	8.5	8.4
17191341	57	8.4	7.6	8.0
3087064	64	8.4	7.3	7.3
20772360	67	8.4	7.7	7.8
79419012	27	8.4	8.6	8.9
5731820	34	8.4	7.4	7.8
45257783	19	8.4	7.2	8.0
23926034	39	8.4	7.8	8.6
79676098	48	8.4	8.6	8.4
13908205	77	8.4	7.8	8.1
66959813	40	8.4	8.3	8.6
17784788	55	8.4	7.7	7.7
66937985	37	8.4	8.6	8.7
5158265	12	8.4	6.6	7.2
67587101	13	8.4	7.5	7.8
21023156	66	8.4	8.4	8.6
66624366	22	8.4	8.0	8.0
79620372	19	8.4	8.0	8.2
12598161	28	8.4	8.2	7.9
75177721	55	8.4	8.9	8.8
93311825	21	8.4	8.1	8.0
9969298	29	8.4	8.3	8.6
4086607	14	8.4	7.1	7.4
92430148	34	8.4	8.2	8.4
65714548	42	8.4	8.3	8.4
18397850	28	8.4	7.7	8.4
91880080	35	8.4	8.7	8.6
9350850	91	8.4	7.9	8.3
21605203	24	8.4	7.5	8.1
83179785	10	8.4	8.3	8.5
83517141	28	8.4	8.4	8.4
4206671	7	8.4	7.2	7.8
20778216	36	8.4	8.3	8.0
65890085	38	8.4	8.6	8.3
27551054	7	8.4	8.0	8.3
5528224	41	8.4	8.3	8.3
69424008	28	8.4	7.9	8.5
67522496	16	8.4	7.8	8.4
77445218	24	8.4	8.3	8.5
6267627	32	8.4	8.1	8.0
21088221	30	8.4	8.3	8.0
58528172	24	8.4	8.2	8.1
66365389	15	8.4	7.6	8.0
21351949	47	8.4	8.0	8.2
22918096	36	8.4	7.8	8.2
5302837	34	8.4	8.2	8.1
22040545	60	8.4	7.8	8.2
63235543	21	8.4	7.7	8.4
17984200	20	8.4	7.8	8.8
23494969	30	8.4	8.1	8.1
91866814	8	8.4	8.4	8.0
92163484	6	8.4	8.2	8.3
65842616	44	8.4	8.7	8.4
57846229	10	8.4	7.5	8.5
90411621	69	8.4	8.2	8.3
67960452	42	8.4	8.1	8.1
66591058	31	8.4	7.4	7.5
21561073	27	8.4	8.4	8.4
92106255	31	8.4	8.0	8.4
52350501	35	8.4	7.9	8.1
8354700	20	8.4	8.1	8.2
90439164	15	8.4	8.4	8.5
57704247	24	8.4	7.9	8.1
19803795	37	8.4	7.9	8.0
17867558	5	8.4	7.5	8.0
77944927	10	8.4	8.3	8.4
73600623	25	8.3	8.2	8.0
24813287	132	8.3	8.2	8.2
32883608	43	8.3	8.7	8.5
23540010	60	8.3	8.3	8.2
75132199	41	8.3	8.6	8.7
92785753	31	8.3	8.9	8.4
66000940	43	8.3	8.3	8.3
71188740	40	8.3	8.2	8.5
68208286	43	8.3	8.9	8.5
67933241	41	8.3	8.6	8.5
38180297	39	8.3	8.8	8.7
24506732	24	8.3	8.0	7.6
14904291	232	8.3	8.7	8.3
4295966	16	8.3	7.2	8.4
65602078	29	8.3	8.6	8.4
18681292	46	8.3	8.7	8.9
92344070	38	8.3	8.6	8.5
2976793	8	8.3	6.8	8.0
79415496	21	8.3	8.7	8.7
75145712	22	8.3	7.9	8.3
83494233	39	8.3	7.6	8.2
69114584	29	8.3	7.3	8.0
5299484	49	8.3	7.5	7.5
65767857	30	8.3	8.6	8.8
92112278	27	8.3	8.3	8.1
4736862	23	8.3	7.3	7.9
18365793	28	8.3	8.4	8.4
57539101	26	8.3	8.2	8.4
5431046	12	8.3	7.0	7.5
