92148273	70	9.2	9.2	9.1
73408813	134	9.1	9.2	9.1
66414204	64	9.1	8.2	8.4
90495633	90	9.1	9.0	9.1
507538	101	9.1	9.1	8.8
6076094	70	9.1	9.1	9.0
6455909	67	9.1	9.1	9.0
69222927	84	9.0	8.7	8.8
66342672	82	9.0	9.0	9.0
24292464	84	9.0	9.1	9.0
506445	76	8.9	8.4	8.6
22821495	69	8.9	8.8	9.0
65649349	114	8.8	8.4	8.2
19628701	87	8.8	9.0	8.8
69224948	79	8.8	8.1	7.7
17815210	87	8.8	9.0	8.7
79413147	87	8.8	8.9	9.1
90566222	108	8.7	8.6	9.0
79427212	90	8.7	8.6	8.7
22217421	96	8.7	9.0	8.7
43623934	83	8.7	8.7	8.4
37778629	76	8.7	8.8	8.6
67660807	83	8.7	8.9	8.7
72457797	67	8.7	8.8	8.7
91055172	74	8.7	8.4	8.7
68961507	125	8.6	8.4	8.2
3868909	92	8.6	9.0	8.4
75122976	82	8.6	9.0	8.9
38090212	88	8.6	8.8	8.7
66987051	55	8.6	9.0	8.4
5205703	91	8.6	8.7	8.6
67623351	95	8.6	8.7	8.5
91626232	82	8.6	8.2	8.1
59399745	64	8.6	7.9	8.5
72478552	95	8.5	8.6	8.7
20685634	89	8.5	8.6	8.4
19088793	91	8.5	7.5	8.4
6005563	91	8.5	8.5	8.4
69233326	106	8.5	8.4	8.0
8861127	97	8.5	8.8	8.6
32760160	63	8.5	8.6	7.9
62230892	75	8.5	8.7	8.5
5933989	85	8.5	8.2	8.7
15125419	80	8.5	8.5	8.3
14174488	84	8.5	8.8	8.7
17160284	82	8.5	8.6	7.4
80528355	58	8.5	8.3	8.4
6169765	85	8.4	8.4	8.5
56570785	88	8.4	8.7	8.8
5734002	93	8.4	8.6	8.4
68128064	81	8.4	8.5	8.4
9075786	75	8.4	8.3	8.0
21908287	75	8.4	7.7	7.8
66607908	83	8.4	7.9	7.5
20774627	79	8.4	8.2	7.8
503158	78	8.4	7.7	8.1
5856984	80	8.4	7.7	8.7
4531701	83	8.4	8.5	8.3
15987327	42	8.4	8.0	8.3
67196656	76	8.4	8.4	8.6
5423531	87	8.3	8.3	8.0
67621949	98	8.3	8.6	8.1
18385760	195	8.3	9.1	9.0
90475414	91	8.3	8.4	8.1
4681807	83	8.3	8.3	8.3
5435204	86	8.3	8.2	8.4
18278723	111	8.3	8.5	8.5
5097359	92	8.3	8.3	8.2
16002653	71	8.3	8.3	8.1
67588534	54	8.3	8.6	8.0
14694537	53	8.3	8.2	8.6
69827635	28	8.3	8.6	8.5
5156123	55	8.3	7.9	7.9
19380269	74	8.3	8.1	8.2
3580894	92	8.3	8.1	8.1
6305810	147	8.2	7.4	7.6
13785622	128	8.2	7.3	7.7
24648328	94	8.2	8.3	8.1
18238559	85	8.2	8.5	8.3
71045465	100	8.2	8.0	7.9
67841680	78	8.2	8.6	8.4
67085166	63	8.2	7.9	7.8
91946543	28	8.2	8.1	8.3
2807014	61	8.2	6.6	7.2
1909690	90	8.2	7.9	7.9
75202148	78	8.2	7.7	7.9
21290502	71	8.2	7.8	7.6
57178567	101	8.2	8.4	8.2
21730452	65	8.2	7.9	8.0
66031410	28	8.2	7.7	8.4
90980870	None	8.2	7.9	6.8
15128046	64	8.2	8.0	8.1
