92659982	96	9.2	9.1	9.0
13788223	170	9.2	9.2	8.8
92520134	36	9.1	9.2	9.2
17146822	192	9.1	9.0	9.1
92412442	212	9.1	9.2	9.2
92711214	37	9.1	9.1	9.1
65931512	175	9.1	8.3	9.1
14191970	250	9.1	9.2	9.1
59162913	179	9.1	7.8	8.7
92961652	None	9.1	8.4	9.0
23090317	169	9.0	8.8	8.7
13820289	431	9.0	9.2	8.6
59139977	325	9.0	9.2	9.0
79050372	252	9.0	9.2	8.5
65327127	137	9.0	8.9	9.1
16798938	785	9.0	9.2	8.9
65999943	537	9.0	9.4	9.1
52348336	97	9.0	9.1	8.9
91627825	98	9.0	9.1	9.0
66870444	597	9.0	9.1	9.1
48089742	465	9.0	9.1	9.1
69513964	100	9.0	9.2	9.1
79585103	126	9.0	8.5	9.0
6182586	602	9.0	9.1	9.0
73619998	227	9.0	9.1	8.9
506665	814	9.0	9.2	8.9
67736500	137	9.0	8.6	8.9
24631385	184	9.0	8.8	8.9
83537855	25	9.0	8.5	9.0
69669996	79	9.0	8.6	9.1
6145588	352	8.9	9.1	8.5
91623164	274	8.9	9.0	8.5
4678407	357	8.9	8.8	8.7
65791882	110	8.9	8.4	8.8
67103305	105	8.9	7.9	8.1
24940942	208	8.9	8.9	8.9
75712979	218	8.9	9.1	8.5
93461828	67	8.9	8.9	8.9
11572292	315	8.9	9.1	8.6
51686822	112	8.9	9.0	8.9
90970881	546	8.9	8.8	8.9
22822344	36	8.9	8.0	8.9
91045823	502	8.9	9.3	9.2
22509340	47	8.9	7.8	7.9
6042862	206	8.9	7.0	7.5
76836701	274	8.8	8.5	8.0
90524003	104	8.8	8.9	8.7
92536074	118	8.8	9.1	9.0
8914295	678	8.8	9.1	8.9
67798316	228	8.8	9.0	8.7
57302960	136	8.8	8.6	7.9
11559655	180	8.8	8.9	8.3
32598676	373	8.8	9.1	9.1
67661750	161	8.8	9.1	9.0
74560162	89	8.8	8.6	9.1
69128849	73	8.8	8.8	9.1
65756223	152	8.8	8.5	8.4
66860291	241	8.8	9.1	8.7
18763383	71	8.8	8.6	8.7
16792317	123	8.8	8.7	9.0
4296516	780	8.8	9.0	8.4
92367011	53	8.8	8.4	8.4
5565632	353	8.8	9.1	9.0
91847705	155	8.8	9.0	8.6
67796738	169	8.7	9.0	8.4
22824497	155	8.7	8.6	9.0
67134254	124	8.7	8.6	8.7
17179979	208	8.7	7.9	8.0
9462534	139	8.7	8.6	8.0
92354039	85	8.7	8.1	8.3
76947393	141	8.7	9.0	9.1
92163161	212	8.7	9.1	8.9
21805121	117	8.7	8.6	8.4
5579924	277	8.7	9.1	8.8
66876535	218	8.7	8.8	8.9
4021330	225	8.7	8.8	8.4
80839983	138	8.7	8.5	9.0
6107046	265	8.7	8.9	8.5
57446197	205	8.7	9.1	8.1
10012360	444	8.7	9.0	8.9
8691320	632	8.7	9.2	9.1
