93055886	181	9.3	9.1	9.3
79714146	166	9.2	9.1	9.1
79454042	77	9.2	9.3	9.3
90546245	106	9.2	8.6	9.1
24608007	116	9.1	9.2	9.3
83549331	117	9.1	9.1	9.0
2186323	102	9.1	9.1	9.2
59421092	143	9.1	8.3	9.1
79414179	289	9.1	9.0	8.9
79682176	140	9.1	8.3	8.6
9003070	146	9.1	8.4	8.9
505235	92	9.1	9.0	9.3
83495799	148	9.1	7.9	9.1
92277539	124	9.1	8.8	8.9
92230463	106	9.1	8.1	9.1
93218660	145	9.1	9.0	9.1
20926167	111	9.0	9.0	9.3
4223460	109	9.0	9.0	9.2
66885258	190	9.0	8.9	9.0
22800138	75	9.0	9.0	9.1
13884647	109	9.0	9.1	9.3
91919689	198	9.0	8.9	9.0
66557077	157	9.0	7.4	8.2
21044246	144	9.0	8.3	8.9
90509067	110	9.0	8.2	8.6
2229151	163	9.0	7.5	8.4
65998263	80	9.0	8.9	9.0
18078897	179	9.0	7.5	8.1
20665020	115	9.0	8.4	8.9
22723819	109	9.0	7.6	8.2
22458215	84	9.0	8.2	8.8
59252131	194	8.9	8.6	8.7
23911969	190	8.9	8.7	8.9
51439081	185	8.9	8.6	8.6
58322310	188	8.9	8.7	9.0
69116083	107	8.9	9.1	9.0
2459488	128	8.9	7.0	7.3
58638982	152	8.9	8.4	8.4
4736410	129	8.9	7.6	8.3
69711586	163	8.9	8.7	8.9
22175899	165	8.9	8.4	8.8
2197414	122	8.9	7.8	8.7
66105005	100	8.9	8.3	8.8
59206552	167	8.9	8.6	8.7
16970521	102	8.9	7.9	8.7
90588122	140	8.9	8.9	9.1
64517174	173	8.9	8.7	8.6
83472613	98	8.9	9.1	9.0
22738027	73	8.9	8.4	8.5
67399967	86	8.9	8.4	8.5
65961138	95	8.9	8.5	8.5
23925983	182	8.8	8.4	8.9
24000937	137	8.8	7.3	7.9
11955222	117	8.8	8.9	9.1
18285116	124	8.8	8.4	8.7
90479230	128	8.8	8.2	8.4
6004394	177	8.8	7.2	8.2
18295186	136	8.8	8.2	8.2
17884047	127	8.8	7.8	7.7
90572732	138	8.8	8.1	8.4
91952952	93	8.8	9.0	8.7
90278622	102	8.8	8.8	9.0
57524667	83	8.8	7.5	8.7
32337849	76	8.8	8.5	8.8
23279662	111	8.8	8.0	8.1
18250202	117	8.8	8.0	8.6
8990542	131	8.8	7.2	7.6
2873341	93	8.7	8.5	9.1
