22912244	378	9.2	9.2	9.2
5514678	429	9.2	9.2	9.1
67755436	500	9.2	9.2	9.2
66849507	421	9.2	9.1	9.3
80535109	123	9.2	9.2	9.2
2244616	424	9.2	9.1	9.0
92421259	114	9.2	9.2	9.4
43606310	184	9.2	8.0	8.1
19819159	1694	9.2	9.1	9.1
66879626	102	9.2	8.8	9.2
76854243	985	9.2	9.3	9.3
69512475	547	9.2	9.0	9.1
18604155	308	9.2	9.1	9.2
24616688	1127	9.2	9.1	9.2
20946806	62	9.2	8.2	9.2
73423036	475	9.2	8.9	9.0
2012911	665	9.2	8.3	8.3
26975974	64	9.2	8.2	9.2
18615887	366	9.1	9.1	9.1
69677262	374	9.1	9.3	9.2
13876883	381	9.1	8.9	9.1
57503397	669	9.1	9.0	9.2
66831905	377	9.1	8.7	9.1
69231115	618	9.1	9.1	9.0
6061638	378	9.1	8.8	9.1
17190498	378	9.1	8.8	9.1
17647597	145	9.1	8.5	9.1
23735418	673	9.1	9.1	9.3
44389259	628	9.1	9.1	9.0
22798132	148	9.1	9.1	9.1
70142460	317	9.1	9.2	9.0
77275298	588	9.1	9.1	9.1
24942816	554	9.1	9.1	9.1
79602471	554	9.1	9.1	9.0
76664560	608	9.1	9.2	9.1
23436398	350	9.1	9.0	9.2
56526011	618	9.1	9.3	9.2
82877344	526	9.1	9.1	9.1
13881219	385	9.1	9.2	8.9
6140602	1669	9.1	9.0	9.3
92049234	93	9.1	8.5	9.1
21213568	356	9.1	9.1	9.1
8006068	218	9.1	8.6	9.0
20917712	161	9.1	8.3	8.8
73418365	407	9.1	9.3	9.1
4172657	419	9.1	9.1	8.9
70146149	399	9.1	9.1	9.2
6008006	109	9.1	8.4	8.7
68066252	181	9.1	8.9	9.0
19351344	415	9.1	9.2	9.1
91587671	234	9.1	9.2	9.1
67188038	358	9.1	9.0	9.1
22660738	1553	9.1	9.2	9.2
82691009	110	9.1	9.0	9.0
69074927	375	9.1	9.1	9.2
21942705	2101	9.1	8.9	9.3
59273375	202	9.1	9.3	9.2
67400028	267	9.1	9.0	9.0
76728530	238	9.1	9.1	9.1
72355789	204	9.1	9.0	9.3
90369868	59	9.1	9.1	9.0
14744053	152	9.1	9.1	9.0
24646782	150	9.1	9.1	9.0
3075064	1475	9.1	8.9	9.1
4111271	896	9.1	9.1	9.2
2644510	1160	9.1	8.3	8.7
6008470	250	9.1	8.8	9.0
68246520	80	9.1	9.0	9.1
69954336	90	9.1	9.0	9.2
59270634	787	9.1	9.0	9.1
68209468	247	9.1	9.3	9.3
5973691	1469	9.1	9.0	9.2
20916613	610	9.1	8.6	9.1
68209993	143	9.1	8.9	8.8
90970265	207	9.1	8.9	9.1
4732918	114	9.1	8.3	9.0
13665903	888	9.1	9.0	9.1
90996872	184	9.1	9.1	9.1
21302068	67	9.1	8.7	8.8
3294169	570	9.1	8.0	8.3
21401559	327	9.1	8.6	8.7
66968211	92	9.1	8.8	8.8
8021121	129	9.1	8.1	9.1
8896168	1058	9.1	8.9	9.1
69868695	34	9.1	7.6	8.8
19096741	79	9.1	8.0	9.0
41372425	74	9.1	8.4	9.0
23218522	129	9.0	8.0	8.0
69648904	119	9.0	9.1	9.1
66396291	282	9.0	9.0	9.1
5878554	206	9.0	8.7	8.9
58132926	506	9.0	9.3	9.2
23481472	236	9.0	9.1	9.1
57503551	330	9.0	8.8	9.1
18543137	127	9.0	9.0	8.8
67607751	238	9.0	9.2	9.2
23978880	348	9.0	9.1	9.1
69702517	78	9.0	8.3	8.5
57290376	1137	9.0	9.4	9.3
70429659	151	9.0	9.0	9.1
63061961	153	9.0	8.6	8.8
93321072	105	9.0	8.8	9.1
66131382	163	9.0	9.0	9.0
16981169	210	9.0	8.0	8.3
22072153	116	9.0	8.8	9.0
76848692	365	9.0	9.2	8.8
21751693	376	9.0	9.2	9.1
66685477	115	9.0	8.3	9.0
2087128	250	9.0	8.4	8.2
67095694	102	9.0	8.5	8.7
