92617055	45	9.2	9.3	9.3
93201231	59	9.2	9.2	9.2
5364466	73	9.2	9.1	9.1
66776877	90	9.2	9.1	9.1
90558249	194	9.1	9.2	9.1
24608007	118	9.1	9.2	9.3
2186323	102	9.1	9.1	9.2
90058076	81	9.1	9.0	9.0
24309683	92	9.1	9.0	9.1
92617003	89	9.1	9.1	9.2
58415817	86	9.1	9.0	9.0
17180270	82	9.1	8.4	8.5
505235	91	9.1	9.0	9.3
93185484	66	9.1	9.1	9.1
20926167	111	9.0	9.0	9.2
4223460	110	9.0	9.0	9.2
11575638	113	9.0	8.9	8.9
21730061	91	9.0	8.7	9.0
13884647	111	9.0	9.1	9.3
90362972	40	9.0	8.6	8.7
24258140	92	9.0	8.8	9.0
68107295	96	9.0	9.0	9.0
18122967	69	9.0	8.3	8.4
77246900	70	9.0	8.3	8.7
8898289	83	9.0	8.7	8.7
23875177	95	9.0	8.9	8.9
32527320	87	9.0	9.0	9.1
22975446	92	9.0	8.6	9.0
19146584	84	9.0	8.5	8.5
22807288	87	9.0	8.5	8.6
91907668	85	9.0	9.1	8.9
22567564	81	9.0	9.0	9.0
66208949	82	9.0	8.7	8.4
18337230	77	9.0	8.4	8.6
20842584	78	9.0	8.5	8.5
91965144	None	9.0	8.8	9.0
32473230	55	9.0	7.6	8.1
22517173	67	9.0	8.9	8.9
27247983	58	9.0	7.8	8.6
18707544	93	9.0	8.8	8.9
69107343	87	9.0	8.9	8.5
66642895	70	9.0	8.5	8.9
91622243	109	9.0	9.1	9.1
63981777	72	9.0	8.9	8.7
57394751	51	9.0	8.8	9.0
69602203	53	9.0	8.7	8.7
90475416	94	9.0	9.1	9.1
73396516	107	8.9	9.1	9.1
93385024	80	8.9	9.0	9.1
79260234	88	8.9	8.9	8.3
90969607	92	8.9	8.9	8.7
24078342	88	8.9	8.2	8.4
6065973	32	8.9	7.4	8.3
69624138	77	8.9	8.8	8.9
57387467	69	8.9	9.2	9.1
22175899	166	8.9	8.4	8.8
23417348	80	8.9	8.8	8.7
69750157	78	8.9	8.9	8.8
69723223	71	8.9	9.0	9.0
93416250	34	8.9	8.5	8.9
73423551	74	8.9	8.7	8.8
69952771	69	8.9	8.8	9.1
92859953	33	8.9	9.2	9.1
24959464	78	8.8	8.9	9.1
43559690	76	8.8	8.2	8.5
5867826	87	8.8	8.9	8.6
43557679	114	8.8	8.7	8.9
90477488	97	8.8	9.1	9.0
8966038	93	8.8	8.5	8.6
19643516	106	8.8	9.0	8.8
67905641	94	8.8	8.8	8.7
10012605	64	8.8	8.6	8.6
6856395	116	8.8	8.8	8.7
38207370	85	8.8	8.9	8.9
67657903	80	8.8	8.6	8.6
18106405	91	8.8	8.9	8.6
67387637	74	8.8	8.5	8.6
69651948	87	8.8	8.5	8.8
66879033	76	8.8	8.7	8.5
18201121	69	8.8	8.8	8.7
69113691	79	8.8	8.9	8.9
22743655	69	8.8	8.7	8.7
64517174	173	8.8	8.7	8.5
19282842	74	8.8	8.9	9.0
22040545	60	8.8	8.0	8.5
69611800	50	8.8	8.4	9.2
32419566	74	8.7	8.3	8.4
77217307	76	8.7	8.2	8.5
81261328	75	8.7	8.4	8.6
74156847	93	8.7	8.5	8.7
2873341	93	8.7	8.5	9.1
69722932	91	8.7	8.6	8.7
90500089	111	8.7	9.0	9.0
69728334	94	8.7	8.5	8.5
23681832	109	8.7	9.0	9.1
69973530	40	8.7	9.1	9.0
56587927	109	8.7	8.6	8.6
21805647	81	8.7	8.3	8.3
67297119	80	8.7	8.4	8.4
