66837305	1387	9.3	9.2	9.3
91935895	93	9.3	9.0	9.3
93469690	64	9.3	9.4	9.3
92700001	98	9.2	9.2	9.2
83511090	27	9.2	9.2	9.2
82693278	155	9.1	9.2	9.2
17146822	195	9.1	9.0	9.1
75160321	308	9.1	9.2	9.2
90023980	72	9.1	9.1	9.2
17166215	311	9.1	9.2	9.2
6455100	26	9.1	7.9	8.5
69235986	136	9.1	9.2	9.1
18973938	216	9.1	7.8	9.0
18078118	187	9.1	7.3	8.7
4229297	547	9.1	9.1	9.2
92023737	29	9.1	9.3	9.2
76992280	63	9.1	9.1	9.1
75200752	485	9.1	9.0	9.0
67884728	17	9.1	8.8	9.0
21173577	95	9.0	9.0	8.5
24508627	152	9.0	8.5	9.0
5275754	93	9.0	8.7	8.6
10341059	164	9.0	9.2	9.2
5669340	258	9.0	9.1	9.1
21225390	90	9.0	8.9	9.0
17999384	501	9.0	9.1	9.1
4673323	1241	9.0	9.2	9.1
91925991	48	9.0	9.0	9.0
67920807	1997	9.0	8.9	9.2
66545346	198	9.0	9.2	9.2
4109961	334	9.0	9.1	8.9
92751187	38	9.0	9.0	9.0
69890301	347	9.0	9.2	9.2
24712640	44	9.0	8.9	8.9
5413707	157	9.0	9.0	9.1
69745762	72	9.0	9.1	8.7
22150249	394	9.0	9.2	8.9
73433221	81	9.0	8.9	8.9
5644302	228	9.0	8.6	8.6
15996754	78	9.0	8.7	9.0
18318766	855	9.0	9.2	8.9
92157875	35	9.0	9.0	9.0
57518237	409	9.0	8.8	9.0
80611048	210	9.0	8.0	9.0
69892289	66	9.0	8.7	8.8
6008546	71	9.0	8.7	9.0
67312181	24	9.0	9.0	9.0
27469490	160	8.9	9.1	9.0
72468264	183	8.9	9.1	9.0
13658071	139	8.9	8.7	9.3
63177252	225	8.9	8.5	8.7
65693086	378	8.9	9.2	9.2
69475767	110	8.9	9.0	9.0
69116083	107	8.9	9.1	9.0
3123985	75	8.9	7.9	8.3
67919122	88	8.9	9.0	8.9
22656889	96	8.9	8.8	8.7
18492880	102	8.9	8.8	8.9
76897654	201	8.9	8.6	8.7
57556897	101	8.9	8.7	8.1
67398601	467	8.9	9.1	9.2
77301520	105	8.9	8.6	9.0
21343952	272	8.9	8.8	9.1
4293435	666	8.9	9.1	8.8
21383042	587	8.9	9.0	9.1
76924805	108	8.9	9.0	8.9
24899664	266	8.9	9.3	8.6
15910266	110	8.9	9.0	9.1
79632608	105	8.9	9.0	8.9
15916213	117	8.9	9.0	9.1
73398005	152	8.8	8.8	8.9
3531196	161	8.8	9.1	8.7
5420800	89	8.8	8.6	8.4
2100298	198	8.8	8.4	8.8
2808400	168	8.8	8.9	8.3
501760	83	8.8	8.1	8.4
22038150	86	8.8	7.4	7.9
69456861	10	8.8	7.8	7.9
74068550	52	8.8	9.0	9.0
8077836	638	8.8	9.2	9.1
5433788	89	8.8	8.0	8.0
66297110	95	8.8	8.6	8.1
32550361	430	8.8	9.2	9.1
