43386343	462	377	71	11	2	1
21245919	480	381	87	8	3	1
8844957	2540	1901	504	99	16	20
77453012	273	207	49	15	2	0
5391970	2928	2159	626	98	19	26
79223400	423	351	65	4	3	0
5453516	3910	2841	810	177	32	50
44280768	1298	995	220	43	12	28
77012110	677	621	47	6	0	3
92437543	110	93	15	2	0	0
76933145	445	349	82	7	3	4
6127165	3124	2319	645	105	22	33
21330720	4844	3574	1035	170	29	36
92237196	64	41	19	2	1	1
22950639	7481	6573	752	114	15	27
90453055	90	78	7	2	0	3
79454042	95	83	10	0	2	0
91011100	210	182	20	5	1	2
70443384	1052	962	74	13	1	2
21061505	222	143	53	12	4	10
58212134	421	270	123	21	1	6
91914707	410	382	20	3	3	2
26232805	15688	11878	3061	563	86	100
73498668	1184	682	386	80	16	20
58346225	11257	8873	1679	409	87	209
21303576	6122	4152	1589	270	41	70
21274580	7804	4961	2305	419	34	85
90930392	237	199	27	8	3	0
75094962	561	338	168	34	8	13
15857909	2882	1951	660	165	45	61
21865211	11340	8463	2274	489	57	57
66191084	3077	2378	561	75	19	44
81001855	634	485	110	20	6	13
69703281	628	473	123	24	5	3
59256828	2843	1805	815	155	24	44
5528732	14571	12431	1704	317	55	64
66591621	2169	1535	497	102	11	24
24096079	3533	2598	775	116	17	27
17892587	1852	1345	380	76	13	38
72449981	570	454	84	24	3	5
70146149	440	294	109	21	8	8
57246811	3430	2748	547	83	14	38
18021863	10430	8287	1663	316	64	100
6850571	10223	7835	1890	351	59	88
66193274	2291	1784	412	59	16	20
22465085	6241	4092	1584	336	82	147
65495054	1134	773	274	48	16	23
69490134	416	291	100	13	2	10
13856991	8171	6356	1385	284	54	92
23496856	3961	2896	798	169	37	61
92235631	287	259	11	10	0	7
69074927	549	375	133	30	4	7
32752267	3794	2912	728	119	13	22
4663518	1267	859	324	60	7	17
24064370	4865	2959	1485	302	42	77
24309683	7197	5379	1407	277	64	70
58634210	1002	691	257	45	5	4
92598308	89	55	28	6	0	0
92087281	135	105	19	10	0	1
57052125	1362	935	320	75	14	18
69228764	1706	1204	416	72	9	5
91034248	131	98	24	6	0	3
92235469	115	87	20	6	1	1
37019723	2535	1661	667	139	24	44
69739191	553	352	163	26	7	5
92102303	134	88	36	5	2	3
5375578	8286	6620	1247	314	50	55
15950087	3962	3058	741	118	21	24
65891324	308	201	77	22	4	4
71598401	573	480	63	17	5	8
90109262	424	396	17	7	1	3
65495748	1039	706	254	55	10	14
65948220	1295	869	319	69	9	29
92489444	118	105	12	1	0	0
67107812	1899	1695	159	29	3	13
19475700	1848	1341	397	86	14	10
73595004	2601	2403	154	26	8	10
24267878	4445	3589	693	117	15	31
92400287	122	89	23	6	3	1
23337129	2680	1802	652	151	31	44
69105306	551	392	117	24	3	15
27139541	1389	993	307	58	8	23
38232013	1593	1097	367	69	15	45
24674307	3291	2842	349	67	15	18
21812431	1235	854	295	69	10	7
505235	3240	2238	669	199	31	37
8028049	4750	3683	774	196	45	52
20895407	1415	948	361	71	15	20
66827095	1829	1671	115	27	8	8
55823344	636	428	157	33	7	11
21725711	1367	982	264	79	13	29
67262562	451	343	75	19	1	13
43388251	350	233	93	12	5	7
83484720	139	100	20	7	3	9
13861641	1553	943	428	143	22	17
67242588	1768	1607	126	22	1	12
23986915	2117	1743	301	50	7	16
18280273	5042	4060	764	155	23	40
4184029	683	452	114	64	20	33
74612261	190	160	16	8	1	5
58268750	1518	1354	105	37	8	14
19348382	1485	1054	307	91	19	14
20885023	741	482	197	43	12	7
19088350	346	237	80	20	5	4
6170066	456	276	141	29	1	9
56868238	410	293	88	23	4	2
38203523	578	385	153	25	8	7
58411432	844	665	123	32	4	20
18172227	281	204	54	20	0	3
18489851	4794	3300	1118	241	53	82
6444591	7616	5457	1724	334	46	55
5528723	6853	5869	769	136	36	43
15959175	23997	17150	4984	1329	236	298
20926167	16029	12578	2605	592	111	143
65594079	3668	2369	910	242	54	93
