27142835	843	626	124	55	18	20
6033822	416	252	108	45	4	7
24946639	1027	539	333	120	12	23
92094088	25	21	4	0	0	0
11546966	626	330	232	48	6	10
70455136	98	68	22	4	0	4
75733792	70	42	10	8	5	5
21377339	453	183	178	71	11	10
21742003	3836	2295	1167	248	57	69
11552135	6438	2787	2183	855	236	377
72343104	1154	822	228	75	11	18
67508097	1937	871	769	231	28	38
32301863	3740	2289	1031	266	70	84
65575288	1531	748	578	166	22	17
38071090	1483	718	499	162	50	54
4712756	5187	2349	1996	645	114	83
76952982	884	421	358	88	9	8
23523336	1034	504	386	114	15	15
23637303	727	282	342	75	11	17
38307050	4149	2980	873	232	27	37
21707176	4922	3397	1081	343	52	49
69314179	889	503	261	74	23	28
29517682	186	124	35	13	6	8
21707216	4166	2782	834	361	98	91
18044025	1761	880	645	173	31	32
23672877	326	188	102	29	5	2
76914851	276	149	95	21	9	2
20814656	741	343	287	76	15	20
27173924	301	170	90	23	8	10
18269475	3425	2015	839	356	115	100
22910105	1597	1264	220	72	18	23
69894317	46	37	6	3	0	0
67342014	842	674	113	33	8	14
28596877	201	91	73	24	3	10
6854819	172	131	20	11	0	10
4541488	264	79	127	47	5	6
2577289	790	313	275	132	31	24
90405041	293	254	26	8	3	2
67663170	57	38	14	4	1	0
38121430	681	372	211	54	12	32
21160293	1095	669	309	88	16	13
5680906	441	222	160	50	5	4
32420002	332	163	97	52	6	14
67122945	68	39	20	8	1	0
32564986	347	205	88	42	7	5
76690295	17	10	7	0	0	0
3138388	135	55	58	18	0	3
66939722	120	99	14	3	1	3
76040238	162	98	44	11	6	3
8723631	3773	2173	1167	304	68	61
